"","COMID"
"11709",8546575
"11710",8546497
"11711",8546523
"11712",8546307
"11713",8546477
"11714",8546375
"11715",8546369
"11716",8546691
"11717",8547779
"11718",8546823
"11719",8546773
"11720",8546699
"11721",8546897
"11722",8546881
"11723",8546929
"11724",8546967
"11725",8546963
"11726",8546927
"11727",8546945
"11728",8547003
"11729",8546999
"11730",8547153
"11731",8547105
"11732",8547285
"11733",8547247
"11734",8547115
"11735",8547181
"11736",8547287
"11737",8547385
"11738",8550855
"11739",8547319
"11740",8547357
"11741",8547229
"11742",8547297
"11743",8547309
"11744",8547199
"11745",8547135
"11746",8547219
"11747",8547691
"11748",8546887
"11749",8546825
"11750",8547679
"11751",8547043
"11752",8547033
"11753",8547323
"11754",8547631
"11755",8547201
"11756",8547207
"11757",8547129
"11758",8547159
"11759",8547231
"11760",8547099
"11761",8547147
"11762",8547273
"11763",8547203
"11764",8551059
"11765",8551193
"11766",8552493
"11767",8552495
"11768",8552579
"11769",8552465
"11770",8552469
"11771",8552081
"11772",8552015
"11773",8552603
"11774",8552009
"11775",8552601
"11776",8552107
"11777",8552123
"11778",8552083
"11779",8552247
"11780",8552615
"11781",8549695
"11782",8549691
"11783",8549711
"11784",8549323
"11785",8549459
"11786",8549423
"11787",8549427
"11788",8549425
"11789",8549321
"11790",8549379
"11791",8549283
"11792",8549247
"11793",8549241
"11794",8549175
"11795",8549171
"11796",8549189
"11797",8549089
"11798",8549063
"11799",8549121
"11800",8549743
"11801",8547035
"11802",8545883
"11803",8545865
"11804",8547545
"11805",8545707
"11806",8545739
"11807",8545681
"11808",8545709
"11809",8547549
"11810",8545571
"11811",8545611
"11812",8545489
"11813",8545557
"11814",8545433
"11815",8545479
"11816",8545523
"11817",8545463
"11818",8545339
"11819",8546065
"11820",8547773
"11821",8545817
"11822",8545811
"11823",8545355
"11824",8545415
"11825",8548421
"11826",8548533
"11827",8548535
"11828",8549897
"11829",8548643
"11830",8548751
"11831",8548697
"11832",8549829
"11833",8548755
"11834",8548779
"11835",8548691
"11836",8548547
"11837",8548521
"11838",8548541
"11839",8548523
"11840",8548529
"11841",8548667
"11842",8548733
"11843",8548731
"11844",8549835
"11845",8548707
"11846",8548675
"11847",8549839
"11848",8548705
"11849",8548761
"11850",8548753
"11851",8548913
"11852",8548873
"11853",8548875
"11854",8548917
"11855",8548871
"11856",8550053
"11857",8548923
"11858",8548979
"11859",8546631
"11860",8546695
"11861",8546685
"11862",8546657
"11863",8546609
"11864",8546589
"11865",8548239
"11866",8549969
"11867",8546475
"11868",8549041
"11869",8549025
"11870",8549013
"11871",8549033
"11872",8548945
"11873",8548939
"11874",8548931
"11875",8548903
"11876",8548839
"11877",8548781
"11878",8548843
"11879",8548897
"11880",8548915
"11881",8548831
"11882",8548863
"11883",8548809
"11884",8548901
"11885",8548853
"11886",8548929
"11887",8548891
"11888",8548813
"11889",8548889
"11890",8549865
"11891",8549057
"11892",8549157
"11893",8549093
"11894",8549031
"11895",8549047
"11896",8549111
"11897",8549109
"11898",8549105
"11899",8549165
"11900",8549155
"11901",8549167
"11902",8549173
"11903",8549327
"11904",8549295
"11905",8549285
"11906",8549955
"11907",8549375
"11908",8549373
"11909",8549401
"11910",8549397
"11911",8549429
"11912",8549541
"11913",8549603
"11914",8549417
"11915",8549445
"11916",8547077
"11917",8547127
"11918",8549483
"11919",8549501
"11920",8549925
"11921",8549923
"11922",8549521
"11923",8549555
"11924",8549635
"11925",8549583
"11926",8547169
"11927",8547785
"11928",8547131
"11929",8547093
"11930",8544887
"11931",8544955
"11932",8544975
"11933",8545013
"11934",8545101
"11935",8544799
"11936",8547461
"11937",8544865
"11938",8544651
"11939",8544603
"11940",8544563
"11941",8544599
"11942",8544575
"11943",8544487
"11944",8544459
"11945",8544509
"11946",8544451
"11947",8544423
"11948",8544421
"11949",8544401
"11950",8544387
"11951",8544367
"11952",8544369
"11953",8544567
"11954",8544543
"11955",8544461
"11956",8544447
"11957",8544431
"11958",8544485
"11959",8544505
"11960",8544601
"11961",8544699
"11962",8544895
"11963",8544953
"11964",8544939
"11965",8544929
"11966",8544905
"11967",8545113
"11968",8545123
"11969",8545167
"11970",8545259
"11971",8545309
"11972",8545385
"11973",8545451
"11974",8545539
"11975",8547539
"11976",8545849
"11977",8545917
"11978",8545967
"11979",8545885
"11980",8545939
"11981",8546051
"11982",8545263
"11983",8547739
"11984",8544793
"11985",8544245
"11986",8544265
"11987",8544237
"11988",8544241
"11989",8544203
"11990",8544209
"11991",8544229
"11992",8544289
"11993",8547707
"11994",8544313
"11995",8544297
"11996",8544301
"11997",8544385
"11998",8544377
"11999",8544741
"12000",8544739
"12001",8544771
"12002",8549939
"12003",8549937
"12004",8549907
"12005",8566485
"12006",8566467
"12007",8566475
"12008",8567659
"12009",8567721
"12010",8567685
"12011",8567775
"12012",8568045
"12013",8566967
"12014",8567279
"12015",8566459
"12016",8567311
"12017",8566493
"12018",8566481
"12019",8566451
"12020",8567789
"12021",8567733
"12022",8568291
"12023",8567715
"12024",8567671
"12025",8567633
"12026",8568377
"12027",8568323
"12028",8567565
"12029",8568373
"12030",8567023
"12031",8567529
"12032",8567525
"12033",8567021
"12034",8568321
"12035",8568279
"12036",8567147
"12037",8566825
"12038",8566807
"12039",8566855
"12040",8566885
"12041",8567547
"12042",8568371
"12043",8566681
"12044",8566693
"12045",8566599
"12046",8566597
"12047",8566551
"12048",8566523
"12049",8566543
"12050",8566515
"12051",8566547
"12052",8566501
"12053",8566489
"12054",8567257
"12055",8566627
"12056",8566563
"12057",8566571
"12058",8566639
"12059",8567085
"12060",8567255
"12061",8566435
"12062",8566423
"12063",8566401
"12064",8566411
"12065",8566397
"12066",8567081
"12067",8566387
"12068",8566391
"12069",8567089
"12070",8566407
"12071",8566417
"12072",8566427
"12073",8566441
"12074",8566419
"12075",8567091
"12076",8566449
"12077",8566507
"12078",8567261
"12079",8566635
"12080",8566817
"12081",8566795
"12082",8566901
"12083",8566521
"12084",8566537
"12085",8566591
"12086",8567265
"12087",8566553
"12088",8566527
"12089",8566659
"12090",8567173
"12091",8566579
"12092",8566611
"12093",8566679
"12094",8566673
"12095",8566665
"12096",8567175
"12097",8566617
"12098",8566525
"12099",8566569
"12100",8566545
"12101",8566595
"12102",8566589
"12103",8566623
"12104",8566643
"12105",8566577
"12106",8566615
"12107",8566733
"12108",8567717
"12109",8567703
"12110",8567605
"12111",8568389
"12112",8567139
"12113",8567543
"12114",8567047
"12115",8567573
"12116",8567251
"12117",8568381
"12118",8568333
"12119",8567613
"12120",8567625
"12121",8568335
"12122",8568383
"12123",8567779
"12124",8567745
"12125",8567647
"12126",8568295
"12127",8567695
"12128",8567555
"12129",8568379
"12130",8567627
"12131",8567699
"12132",8567663
"12133",8567669
"12134",8567693
"12135",8568337
"12136",8567817
"12137",8567875
"12138",8568393
"12139",8567967
"12140",8567925
"12141",8567971
"12142",8567945
"12143",8567973
"12144",8567881
"12145",8567855
"12146",8568015
"12147",8568009
"12148",8567975
"12149",8568005
"12150",8567941
"12151",8567983
"12152",8567991
"12153",8568397
"12154",8567981
"12155",8568033
"12156",8568399
"12157",8568119
"12158",8568133
"12159",8568135
"12160",8568165
"12161",8568157
"12162",8568137
"12163",8568123
"12164",8568153
"12165",8568315
"12166",8568191
"12167",8568203
"12168",8568171
"12169",8568187
"12170",8568401
"12171",8568193
"12172",8567781
"12173",8568299
"12174",8567869
"12175",26746836
"12176",26746840
"12177",8568355
"12178",8567169
"12179",8567159
"12180",8567157
"12181",8568411
"12182",8574669
"12183",8577645
"12184",8575215
"12185",8573265
"12186",8573381
"12187",8573917
"12188",8573485
"12189",8573377
"12190",8573439
"12191",8573389
"12192",8573365
"12193",8573179
"12194",8575135
"12195",8575285
"12196",8575279
"12197",8575301
"12198",8575299
"12199",8575337
"12200",8575263
"12201",8575269
"12202",8575407
"12203",8575641
"12204",8575655
"12205",8575667
"12206",8577391
"12207",8575941
"12208",8575507
"12209",8575855
"12210",8575497
"12211",8577489
"12212",8577439
"12213",8577849
"12214",8577511
"12215",8575681
"12216",8577405
"12217",8577629
"12218",8577689
"12219",8577705
"12220",8577683
"12221",8580557
"12222",8577699
"12223",8577691
"12224",8577661
"12225",8577621
"12226",8577399
"12227",8575939
"12228",8575253
"12229",8575223
"12230",8575207
"12231",8575143
"12232",8574629
"12233",8574587
"12234",8574563
"12235",8574655
"12236",8574653
"12237",8574701
"12238",8574727
"12239",8574463
"12240",8574467
"12241",8574435
"12242",8575815
"12243",8574443
"12244",8572483
"12245",8572481
"12246",8573845
"12247",8572463
"12248",8574683
"12249",8574699
"12250",8574713
"12251",8574767
"12252",8574741
"12253",8574785
"12254",8574781
"12255",8574801
"12256",8572585
"12257",8573853
"12258",8572551
"12259",8573667
"12260",8572913
"12261",8575073
"12262",8574971
"12263",8574969
"12264",8575715
"12265",8577811
"12266",8577827
"12267",8575759
"12268",10065819
"12269",10065873
"12270",10065863
"12271",10065969
"12272",8610449
"12273",8611303
"12274",8611183
"12275",8611351
"12276",8611417
"12277",8612019
"12278",8611575
"12279",8608245
"12280",8608271
"12281",8608303
"12282",8608345
"12283",8608409
"12284",8608449
"12285",8608451
"12286",8608483
"12287",8608463
"12288",8609065
"12289",8609063
"12290",8607641
"12291",8609045
"12292",8607629
"12293",8607617
"12294",8611041
"12295",8611009
"12296",8612143
"12297",8610949
"12298",8610963
"12299",8610977
"12300",8608395
"12301",8609071
"12302",8608493
"12303",8608499
"12304",8612029
"12305",8611723
"12306",8611133
"12307",8611203
"12308",8611115
"12309",8611945
"12310",8611985
"12311",8612145
"12312",8611251
"12313",8612179
"12314",8611245
"12315",8611239
"12316",8611211
"12317",8612177
"12318",8611207
"12319",8611975
"12320",8611125
"12321",8606647
"12322",8605815
"12323",8608779
"12324",8605655
"12325",8608611
"12326",8607437
"12327",8608911
"12328",8607473
"12329",8607471
"12330",8608905
"12331",8607445
"12332",8607443
"12333",8607435
"12334",8607401
"12335",8607345
"12336",8608885
"12337",8607333
"12338",8607265
"12339",8607309
"12340",8611909
"12341",8610979
"12342",8610967
"12343",8609777
"12344",8607703
"12345",8608299
"12346",8608281
"12347",8608379
"12348",8609131
"12349",8608687
"12350",8608009
"12351",8608741
"12352",8608377
"12353",8608473
"12354",8608753
"12355",8608417
"12356",8608475
"12357",8608391
"12358",8608419
"12359",8608425
"12360",8608439
"12361",8608453
"12362",8608373
"12363",8608267
"12364",8609129
"12365",8607383
"12366",8607199
"12367",8607237
"12368",8607233
"12369",8607253
"12370",8607127
"12371",8607085
"12372",8607115
"12373",8607205
"12374",8606981
"12375",8606885
"12376",8606807
"12377",8606895
"12378",8605651
"12379",8605677
"12380",8606607
"12381",8605629
"12382",8605649
"12383",8605667
"12384",8606601
"12385",8609739
"12386",8612213
"12387",8609831
"12388",8609849
"12389",8612225
"12390",8609987
"12391",8610103
"12392",8612407
"12393",8610127
"12394",8612245
"12395",8610387
"12396",8612261
"12397",8610395
"12398",8610153
"12399",8610211
"12400",8610305
"12401",8610039
"12402",8610021
"12403",8610637
"12404",8610953
"12405",8610835
"12406",8610919
"12407",8610711
"12408",8612319
"12409",8610623
"12410",8610781
"12411",8612299
"12412",8611099
"12413",8611965
"12414",8611145
"12415",8611135
"12416",8611969
"12417",8611987
"12418",8611235
"12419",8611229
"12420",8611291
"12421",8611463
"12422",8611261
"12423",8611977
"12424",8611293
"12425",8611423
"12426",8611307
"12427",8611397
"12428",8611415
"12429",8611413
"12430",8611489
"12431",8611619
"12432",8611547
"12433",8611559
"12434",8611563
"12435",8611613
"12436",8611491
"12437",8611247
"12438",8612361
"12439",8611225
"12440",8610905
"12441",8610859
"12442",8612125
"12443",8611893
"12444",8610973
"12445",8612325
"12446",8611029
"12447",8612137
"12448",8611017
"12449",8612333
"12450",8611073
"12451",8612341
"12452",8611109
"12453",8610937
"12454",8612317
"12455",8610987
"12456",8610957
"12457",8610911
"12458",8612309
"12459",8612119
"12460",8612123
"12461",8612313
"12462",8610999
"12463",8611035
"12464",8611113
"12465",8611957
"12466",8611157
"12467",8612155
"12468",8611185
"12469",8611257
"12470",8611249
"12471",8611367
"12472",8611457
"12473",8611509
"12474",8611513
"12475",8612025
"12476",8612035
"12477",8612039
"12478",8612043
"12479",8611749
"12480",8611711
"12481",8611705
"12482",8611675
"12483",8611631
"12484",8611535
"12485",8611407
"12486",8611253
"12487",8611585
"12488",8611641
"12489",8611763
"12490",8611737
"12491",8612389
"12492",8611721
"12493",8611617
"12494",8611579
"12495",8611733
"12496",8612041
"12497",8611703
"12498",8611621
"12499",8611625
"12500",8611577
"12501",8612017
"12502",8611437
"12503",8612013
"12504",8611131
"12505",8611067
"12506",8612331
"12507",8611949
"12508",8612399
"12509",8612375
"12510",8612031
"12511",8611181
"12512",8612347
"12513",8611485
"12514",8611517
"12515",8612365
"12516",8611543
"12517",8612367
"12518",8611401
"12519",8611443
"12520",8611465
"12521",8612015
"12522",8612175
"12523",8612363
"12524",8611331
"12525",8611329
"12526",8612165
"12527",8612355
"12528",8611223
"12529",8611219
"12530",8612161
"12531",8612157
"12532",8611997
"12533",8611143
"12534",8611049
"12535",8612321
"12536",8610989
"12537",8610895
"12538",8610871
"12539",8612117
"12540",8610899
"12541",8612301
"12542",8610983
"12543",8611051
"12544",8612315
"12545",8611901
"12546",8610693
"12547",8611889
"12548",8609983
"12549",8606951
"12550",8606891
"12551",8606869
"12552",8606845
"12553",8609839
"12554",8606833
"12555",8612401
"12556",8609917
"12557",8609909
"12558",8610009
"12559",8610149
"12560",8610351
"12561",8610347
"12562",8610359
"12563",8610455
"12564",8610757
"12565",8610913
"12566",8611003
"12567",8611075
"12568",8611405
"12569",8611277
"12570",8612163
"12571",8611301
"12572",8611231
"12573",8610995
"12574",8610943
"12575",8610809
"12576",8612285
"12577",8610801
"12578",8612283
"12579",8610699
"12580",8610237
"12581",8612237
"12582",8610059
"12583",8610067
"12584",8606915
"12585",8606931
"12586",8606933
"12587",8612045
"12588",8612229
"12589",8611861
"12590",8610295
"12591",8610467
"12592",8610243
"12593",8610383
"12594",8610441
"12595",8610483
"12596",8610505
"12597",8610649
"12598",8607139
"12599",8607271
"12600",8607103
"12601",8607367
"12602",8607463
"12603",8607495
"12604",8607577
"12605",8609107
"12606",8607535
"12607",8607451
"12608",8609105
"12609",8607429
"12610",8609103
"12611",8607405
"12612",8607549
"12613",8607477
"12614",8607831
"12615",8607833
"12616",8607845
"12617",8607849
"12618",8607855
"12619",8607807
"12620",8607765
"12621",8607759
"12622",8611903
"12623",8610857
"12624",8611911
"12625",8611019
"12626",8611021
"12627",8611081
"12628",8611085
"12629",8611927
"12630",8611983
"12631",8612391
"12632",8611981
"12633",8611919
"12634",8607753
"12635",8607861
"12636",8607887
"12637",8608661
"12638",8607857
"12639",8607871
"12640",8607881
"12641",8607889
"12642",8607869
"12643",8607925
"12644",8611151
"12645",8611167
"12646",8612303
"12647",8611171
"12648",8611271
"12649",8612343
"12650",8611475
"12651",8611451
"12652",8612357
"12653",8611487
"12654",8612167
"12655",8611565
"12656",8611599
"12657",8611573
"12658",8611567
"12659",8611549
"12660",8611527
"12661",8611553
"12662",8611595
"12663",8611633
"12664",8611673
"12665",8611699
"12666",8608333
"12667",8611409
"12668",8611715
"12669",8612377
"12670",8611729
"12671",8612381
"12672",8611753
"12673",8611757
"12674",8612385
"12675",8611725
"12676",8612379
"12677",8611697
"12678",8612371
"12679",8608495
"12680",8611689
"12681",8608489
"12682",8611665
"12683",8608133
"12684",8607967
"12685",8607975
"12686",8607743
"12687",8608231
"12688",8608331
"12689",8608269
"12690",8608315
"12691",8608233
"12692",8608709
"12693",8607971
"12694",8608671
"12695",8607821
"12696",8608675
"12697",8607949
"12698",8608217
"12699",8607961
"12700",8607389
"12701",8607341
"12702",8607243
"12703",8607491
"12704",8607509
"12705",8607459
"12706",8607469
"12707",8608341
"12708",8609121
"12709",8608401
"12710",8607643
"12711",8607647
"12712",8607645
"12713",8607465
"12714",8607633
"12715",8607587
"12716",8607295
"12717",8609087
"12718",8607183
"12719",8607191
"12720",8607211
"12721",8607169
"12722",8607027
"12723",8607035
"12724",8607013
"12725",8606865
"12726",8609081
"12727",8606851
"12728",8607079
"12729",8607121
"12730",8607123
"12731",8606987
"12732",8608823
"12733",8607049
"12734",8606985
"12735",8608613
"12736",8606857
"12737",8606855
"12738",8606983
"12739",8607051
"12740",8607015
"12741",8608617
"12742",8607021
"12743",8607057
"12744",8606799
"12745",8606621
"12746",8606669
"12747",8606659
"12748",8606727
"12749",8606755
"12750",8609079
"12751",8606787
"12752",8606791
"12753",8606733
"12754",8609077
"12755",8606769
"12756",8606795
"12757",8606763
"12758",8607179
"12759",8607185
"12760",8607321
"12761",8607303
"12762",8608639
"12763",8607599
"12764",8607723
"12765",8607699
"12766",8607705
"12767",8607811
"12768",8607823
"12769",8607739
"12770",8609097
"12771",8608657
